x,t,r1,r2,r3,r4
-7.444258963300075,0,1.1266767935533479e-05,-0.0,-2.5942271102193933e-05,-0.0
-7.2548520348396615,0,2.1190303544125252e-05,-0.0,-3.1031705322352886e-05,-0.0
-5.200034036101416,0,0.00038394036106929636,-0.0,0.0007239144947106751,-0.0
7.980947059579687,0,-7.205077086796373e-06,-0.0,5.644307947563892e-05,-0.0
5.675590716350412,0,0.0014834793004674279,-0.0,-0.001031529087856717,-0.0
5.14441733526159,0,0.0016783060014686044,-0.0,-0.0036399587847049694,-0.0
-1.9036460270957836,0,-0.03756604164470975,-0.0,-0.10866281493871835,-0.0
-6.554257121314105,0,0.00010355192027887574,-0.0,-2.8778361500061163e-05,-0.0
8.411508134878773,0,-1.5782064016571624e-05,-0.0,2.531168125524971e-05,-0.0
3.7992920172875166,0,-0.023856112585443918,-0.0,-0.01842705962296076,-0.0
7.777043593466196,0,5.938331034339688e-06,-0.0,7.703093459108524e-05,-0.0
-9.531642305939977,0,-1.228106293565318e-06,-0.0,1.317426569512809e-07,-0.0
-8.648593431145047,0,-3.314554617537257e-06,-0.0,-3.2540323502004185e-06,-0.0
-6.991248921203422,0,4.238738868121073e-05,-0.0,-3.629069561123541e-05,-0.0
-2.1610678084325325,0,-0.04351164139690784,-0.0,-0.06494770131208324,-0.0
2.2060460167848372,0,-0.19402643777027284,-0.0,0.2631986960395797,-0.0
-7.697802773085339,0,3.0075673960884088e-06,-0.0,-1.910037093490378e-05,-0.0
3.1647383131929825,0,-0.07804345381216787,-0.0,-0.0018066898552851305,-0.0
2.9164490492381496,0,-0.11039127659713707,-0.0,0.025282527940159782,-0.0
0.4205042569620705,0,1.9223619865526602,-0.0,0.8596370310848053,-0.0
-7.311192991317848,0,1.7836345799031198e-05,-0.0,-2.9568233598876366e-05,-0.0
-3.144454572208141,0,-0.01788922768135758,-0.0,5.119765354867619e-05,-0.0
-3.8557806660535885,0,-0.004650709345692704,-0.0,0.004031407348248486,-0.0
8.870231565712778,0,-1.2743646282540647e-05,-0.0,7.893135645772821e-06,-0.0
-4.768693801444633,0,8.806836223016037e-05,-0.0,0.0015624821313643916,-0.0
-8.908482263012495,0,-2.7353907186938666e-06,-0.0,-1.552754239169925e-06,-0.0
-7.7374969426373905,0,2.117326979014446e-06,-0.0,-1.809458251158452e-05,-0.0
-4.674858971294214,0,-6.75940469554694e-05,-0.0,0.0018002209477630238,-0.0
4.414456669388649,0,-0.0035168297735177745,-0.0,-0.011452779962623534,-0.0
3.818938791627085,0,-0.02280742685618621,-0.0,-0.018343590434840743,-0.0
9.412052317834927,0,-6.649726229779244e-06,-0.0,8.462660986183471e-08,-0.0
-6.17869857230758,0,0.00018775561135555888,-0.0,1.96896768604628e-05,-0.0
-6.80758014674142,0,6.36237260279795e-05,-0.0,-3.6800737822964516e-05,-0.0
2.1389232303653998,0,-0.19431356219478432,-0.0,0.30440969904236526,-0.0
-6.379321039028706,0,0.000139079818736293,-0.0,-1.3411883535081764e-05,-0.0
-0.8019677100179674,0,0.40939784435715354,-0.0,-0.42319478949259404,-0.0
-6.266977243660834,0,0.00016534935111379366,-0.0,2.6802274895164735e-06,-0.0
-3.4499710939377835,0,-0.010779182983009767,-0.0,0.003433606168042427,-0.0
0.9037941155273437,0,1.1048336655457693,-0.0,1.4031659386812199,-0.0
-1.7551975590632054,0,-0.026328280900042578,-0.0,-0.14115513885628628,-0.0
9.26739787138526,0,-8.159660955500075e-06,-0.0,1.2948765787475085e-06,-0.0
6.538094215353571,0,0.00047950122654793613,-0.0,0.00012494722717768748,-0.0
8.676364667264146,0,-1.4691425990074994e-05,-0.0,1.3643002746896841e-05,-0.0
-1.2763139529249283,0,0.08516429188956032,-0.0,-0.2807914362678687,-0.0
1.0326829715591845,0,0.8145353440410473,-0.0,1.3646826160685284,-0.0
-1.3546737581714172,0,0.05600129356820706,-0.0,-0.25507121199385346,-0.0
0.027241637572084088,0,1.6780012373564686,-0.0,0.045722812516811276,-0.0
7.578885959605305,0,2.825088970077832e-05,-0.0,0.00010009104916274048,-0.0
6.442329914270026,0,0.0005648289399402933,-0.0,9.065612451449642e-05,-0.0
-3.5563837253190442,0,-0.008826068168747385,-0.0,0.003886464327407999,-0.0
-9.862709313234053,0,-6.807706983014504e-07,-0.0,3.1877486308500563e-07,-0.0
-1.038617330983275,0,0.21160886575510743,-0.0,-0.35936088284797385,-0.0
-0.6087604959434643,0,0.6356140817081192,-0.0,-0.44307098595128863,-0.0
-4.961660127525614,0,0.00028904312210626006,-0.0,0.0011354362797665629,-0.0
-9.384319920332741,0,-1.5393483971249297e-06,-0.0,-6.231302249431759e-08,-0.0
0.375002853210626,0,1.9389710326472838,-0.0,0.7632369178837154,-0.0
3.5540953600522975,0,-0.03988993088708835,-0.0,-0.01745622983825894,-0.0
5.289478607387528,0,0.0017592168461697327,-0.0,-0.0027022606401671885,-0.0
-2.052469748704313,0,-0.042617571883912214,-0.0,-0.08152733288960327,-0.0
1.1181720542228604,0,0.635665199330908,-0.0,1.3071574743962757,-0.0
-1.4167223767753931,0,0.036538715971394194,-0.0,-0.23527097964654023,-0.0
-2.239289995170256,0,-0.04309244878925296,-0.0,-0.054560851082958044,-0.0
5.984265037215902,0,0.0010867851492473084,-0.0,-0.0003348967517369361,-0.0
4.667723636846958,0,-0.00036586193616571167,-0.0,-0.008185733669975364,-0.0
7.688480882329031,0,1.4536533181200008e-05,-0.0,8.703023452338365e-05,-0.0
-4.1773553565234,0,-0.0019372492718281176,-0.0,0.003268522721817122,-0.0
-2.6038760726791574,0,-0.034566077918596186,-0.0,-0.0206127882982885,-0.0
9.038076274329832,0,-1.0793135163725349e-05,-0.0,4.3950132579414834e-06,-0.0
-8.765705687904612,0,-3.080482880003875e-06,-0.0,-2.3862019504049535e-06,-0.0
-9.271130157522773,0,-1.8041903662651294e-06,-0.0,-2.7941210889435706e-07,-0.0
-0.25015887550416593,0,1.20504150031334,-0.0,-0.30790155423855364,-0.0
-9.420767236164403,0,-1.4586317536767403e-06,-0.0,-5.850201632714173e-09,-0.0
7.142375865394413,0,0.00013072172133150086,-0.0,0.0001515922406362217,-0.0
4.772441536559908,0,0.0004202853218018205,-0.0,-0.00699020992131885,-0.0
8.90395825155747,0,-1.2361120127690431e-05,-0.0,7.090966124284481e-06,-0.0
3.6848420720768633,0,-0.030636736518321477,-0.0,-0.01850015403881112,-0.0
1.6414462566886279,0,-0.05244577475569401,-0.0,0.7410974969669353,-0.0
-1.889966724686948,0,-0.03682289956072115,-0.0,-0.11142620076077146,-0.0
1.3693038972098126,0,0.21504875296261167,-0.0,1.0527967566510092,-0.0
6.271528948010648,0,0.0007390560368693394,-0.0,-8.615092794844679e-06,-0.0
5.459077772939889,0,0.001698153097705153,-0.0,-0.0018349870827319638,-0.0
-8.857125154542,0,-2.8644539059541867e-06,-0.0,-1.8265534174553358e-06,-0.0
9.703980734600293,0,-4.125840479740687e-06,-0.0,-1.1828428867130866e-06,-0.0
-4.8305752869533976,0,0.00016816953026277108,-0.0,0.001416287618415966,-0.0
6.761628302946672,0,0.0003145634191843992,-0.0,0.00016314310742756042,-0.0
6.04440839202384,0,0.0010096310050640898,-0.0,-0.00024576514569323325,-0.0
-5.754133155110372,0,0.0003081074501198518,-0.0,0.00018013331872612507,-0.0
-5.870302819424812,0,0.0002746313589256549,-0.0,0.00012030570377639326,-0.0
-9.016111691006975,0,-2.4560460722290247e-06,-0.0,-1.063582019651873e-06,-0.0
-9.61114328642168,0,-1.0773187597220823e-06,-0.0,2.0313205477138246e-07,-0.0
5.885478342630455,0,0.0012159183191693547,-0.0,-0.0005107986613145351,-0.0
9.59828376626642,0,-4.953930091924876e-06,-0.0,-8.682660039888547e-07,-0.0
-6.7612267199126,0,6.995966510032026e-05,-0.0,-3.62477775024931e-05,-0.0
2.796901759338999,0,-0.12748331042091593,-0.0,0.04576951118711398,-0.0
-7.539369595575043,0,7.588521367786633e-06,-0.0,-2.3319136371716553e-05,-0.0
-2.501235223339955,0,-0.0376424979903676,-0.0,-0.028047407945928637,-0.0
-6.691112493828001,0,8.034832916831364e-05,-0.0,-3.472406048995643e-05,-0.0
8.710304708430392,0,-1.4394139496896114e-05,-0.0,1.2484566644654272e-05,-0.0
-3.2534133853324345,0,-0.01509712832664632,-0.0,0.0016952435386601158,-0.0
2.412885626620689,0,-0.17936861619413835,-0.0,0.16010294401910577,-0.0
-0.7859377888472814,0,0.4258435852003926,-0.0,-0.4263034254589781,-0.0
-0.9300695367073146,0,0.29227895845832563,-0.0,-0.3919660771529728,-0.0
3.021708058132761,0,-0.09603321643528435,-0.0,0.01156837793988947,-0.0
5.737023818096841,0,0.0014080897005964805,-0.0,-0.0008558878760967818,-0.0
5.065114532631998,0,0.0015595843778040618,-0.0,-0.004236616077097694,-0.0
-2.884558913692599,0,-0.02554960544883362,-0.0,-0.006715659165542305,-0.0
7.843779857414152,0,7.130915979330628e-07,-0.0,6.989634157467815e-05,-0.0
7.099218614602684,0,0.0001463118336682817,-0.0,0.00015556269760846623,-0.0
7.414054650078519,0,5.6715072541483205e-05,-0.0,0.0001204931316174558,-0.0
2.3510958120825194,0,-0.18544434380105201,-0.0,0.18734509361617316,-0.0
-5.494078440544155,0,0.0003713867528505221,-0.0,0.0003741517465744088,-0.0
4.8205465593559556,0,0.000703309076942587,-0.0,-0.0064772574555250345,-0.0
1.217613335432695,0,0.448810287067814,-0.0,1.2174764345781295,-0.0
-2.7195655507726446,0,-0.030866171959906985,-0.0,-0.013859099942186062,-0.0
6.381614543601341,0,0.0006235701685559812,-0.0,6.157652167558705e-05,-0.0
-8.269487288465161,0,-3.310920218455902e-06,-0.0,-7.504476970954227e-06,-0.0
-8.482605155421764,0,-3.5035475453558216e-06,-0.0,-4.8191279578329746e-06,-0.0
-4.0539726222796695,0,-0.002797423420778684,-0.0,0.00361624886108216,-0.0
0.1042940725309549,0,1.7839184169381648,-0.0,0.18672964345351054,-0.0
-7.178880949989269,0,2.6319080031860062e-05,-0.0,-3.287459900886126e-05,-0.0
-5.938574971053859,0,0.0002547297724735817,-0.0,9.143082329193023e-05,-0.0
8.398742992435785,0,-1.5756510819157992e-05,-0.0,2.600425920757844e-05,-0.0
-5.378887902503209,0,0.000387394682856637,-0.0,0.0004925105579364301,-0.0
-5.1683625935499915,0,0.000378379669543116,-0.0,0.0007715043549553882,-0.0
2.8640272316297413,0,-0.11781056791905452,-0.0,0.03356661968946779,-0.0
6.949864482987387,0,0.00020997461302057073,-0.0,0.00016522128405542852,-0.0
-7.088031126384982,0,3.3455178595739154e-05,-0.0,-3.4782407002097863e-05,-0.0
5.364849475517694,0,0.0017484239787331033,-0.0,-0.0022882311525855193,-0.0
-1.5182959580640247,0,0.010737367220974344,-0.0,-0.20433190418235903,-0.0
9.347814568644125,0,-7.301272674909245e-06,-0.0,5.630428536803051e-07,-0.0
4.163625246201168,0,-0.009104181699801182,-0.0,-0.01489057806441151,-0.0
8.564503472988886,0,-1.546564366101557e-05,-0.0,1.7974184878506558e-05,-0.0
-0.1463160912350041,0,1.3896306937351763,-0.0,-0.2047888216160548,-0.0
4.012957359388594,0,-0.014085183703544644,-0.0,-0.01674182246834993,-0.0
-8.107325340487224,0,-2.622010493563937e-06,-0.0,-1.0127241082971835e-05,-0.0
-4.437324386870475,0,-0.0006987404954779989,-0.0,0.0024758860989943367,-0.0
-0.32495728875065666,0,1.0740688829791427,-0.0,-0.36185401761359415,-0.0
9.169511573246183,0,-9.258362616758484e-06,-0.0,2.416055645421642e-06,-0.0
4.3208564255152755,0,-0.005260976101197368,-0.0,-0.012743144760004928,-0.0
-0.539654904118942,0,0.731468790181474,-0.0,-0.43812100435838064,-0.0
-6.0960910116637095,0,0.0002099597843195744,-0.0,3.9747137068673046e-05,-0.0
6.849143484190563,0,0.00026230454194859314,-0.0,0.00016663706216611164,-0.0
9.980955822336995,0,-2.4059241564929703e-06,-0.0,-1.495613273858461e-06,-0.0
-3.7978465138769355,0,-0.0053190472208822165,-0.0,0.004096303055823954,-0.0
1.4032722389296168,0,0.17141345268922692,-0.0,1.0136268322678128,-0.0
0.5377325394372932,0,1.8192347686043802,-0.0,1.0849035765687391,-0.0
-7.8032049043437315,0,8.378665200495403e-07,-0.0,-1.64868103665982e-05,-0.0
-4.219777048450051,0,-0.0016861130438904004,-0.0,0.003141350233209763,-0.0
-3.681860537197897,0,-0.006851425358309815,-0.0,0.004109442588747031,-0.0
8.02104747778424,0,-8.909699192170657e-06,-0.0,5.283337083300734e-05,-0.0
2.633409380642785,0,-0.15112401941226775,-0.0,0.08417244968990226,-0.0
-2.973930664075171,0,-0.022779367432906088,-0.0,-0.0038554280048749556,-0.0
-8.394005035789295,0,-3.498805941161304e-06,-0.0,-5.836582209173237e-06,-0.0
3.9028520736331025,0,-0.018683791293165865,-0.0,-0.01780287784771202,-0.0
4.599823602878443,0,-0.0010190859177722576,-0.0,-0.009015010057691477,-0.0
2.5777173892388046,0,-0.1588945745904415,-0.0,0.10047876517070552,-0.0
